data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers,delay
20170819,GCR7583,ZBTJ,ZYHB,36000,42000,35580,41820,A320,34.1,TianjinAirlines,16R,211,B8505,,,
20170819,CBJ5195,ZJSY,ZBTJ,55800,70200,56340,70140,A321,34.1,BeijingCapitalAirlines,16L,211,B8553,,,
20170819,CBJ5196,ZBTJ,ZJSY,74700,2700,76920,89040,A321,34.1,BeijingCapitalAirlines,16R,212,B8553,,,
20170819,UEA2773,ZUUU,ZBTJ,27300,36000,28440,36540,A320,34.1,ChengduAirlines,16L,112,B8607,,,
20170819,UEA2773,ZBTJ,ZBMZ,39900,50400,40800,49920,A320,34.1,ChengduAirlines,16R,110,B8607,,,
20170819,UEA2774,ZBMZ,ZBTJ,53400,63600,53580,62700,A320,34.1,ChengduAirlines,16L,111,B8607,,,
20170819,UEA2774,ZBTJ,ZUUU,67320,78300,68100,76020,A320,34.1,ChengduAirlines,16R,111,B8607,,,
20170818,GCR7872,ZWWW,ZBTJ,-20100,-7200,-9960,2340,A332,60.3,TianjinAirlines,16L,418,B8659,,,
20170819,GCR7965,ZBTJ,ZUCK,33900,43800,35160,43200,A332,60.3,TianjinAirlines,16R,414,B8659,,,
20170819,HXA8697,UACC,ZBTJ,3900,21300,4560,21660,A320,34.1,Chinaexpressair,16L,601,B8697,,,
20170819,LKE9647,ZSSH,ZBTJ,38700,43800,43920,49140,A320,34.1,LUCKYAIR,16L,211,B8732,,,
20170819,LKE9648,ZBTJ,ZSSH,47400,52800,53940,58200,A320,34.1,LUCKYAIR,16R,210,B8732,,,
20170818,GCR7888,ZUUU,ZBTJ,-2400,-79800,1260,9240,A332,60.3,TianjinAirlines,16L,418,B8776,,,
20170819,GCR7855,ZBTJ,ZPPP,30300,43500,30660,40380,A332,60.3,TianjinAirlines,16R,414,B8776,,,
20170819,GCR7856,ZPPP,ZBTJ,48300,60000,49200,59940,A332,60.3,TianjinAirlines,16L,418,B8776,,,
20170819,GCR7887,ZBTJ,ZUUU,70500,79500,70860,79020,A332,60.3,TianjinAirlines,16R,414,B8776,,,
20170819,TBA9878,ZBTJ,ZUUU,77700,2100,83520,5340,A320,34.1,TIBET,16R,111,B8841,,,
20170819,TBA9878,ZYCC,ZBTJ,67500,74100,69120,74340,A320,34.1,TIBET,16L,112,B8841,,,
20170819,CSN6569,ZYCC,ZBTJ,29100,35100,29280,34080,A320,34.1,ChinaSouthernAirlines,16L,220,B9915,,,
20170819,CSN6569,ZBTJ,ZLXY,38700,45900,39060,44460,A320,34.1,ChinaSouthernAirlines,16R,220,B9915,,,
20170819,CSC8567,ZYHB,ZBTJ,27000,34800,28680,34380,A321,34.1,SichuanAirlines,16L,111,B9936,,,
20170819,CSC8567,ZBTJ,ZLLL,38700,47400,39780,46620,A321,34.1,SichuanAirlines,16R,111,B9936,,,
20170819,CSC8568,ZLLL,ZBTJ,50100,58800,50160,56400,A321,34.1,SichuanAirlines,16L,112,B9936,,,
20170819,CSC8568,ZBTJ,ZYHB,62400,70200,64200,69960,A321,34.1,SichuanAirlines,16R,110,B9936,,,
20170819,GCR6510,ZHHH,ZBTJ,36300,43200,37980,44400,A320,34.1,TianjinAirlines,16L,211,B9963,,,
20170819,GCR6509,ZBTJ,ZHHH,47400,54600,49080,54780,A320,34.1,TianjinAirlines,16R,211,B9963,,,
20170819,GCR7929,ZBTJ,ZLXY,27000,34200,26820,32580,E190,28.72,TianjinAirlines,16R,211,B9983,,,
20170819,GCR7930,ZLXY,ZBTJ,62100,69000,62880,68220,E190,28.72,TianjinAirlines,16L,213,B9983,,,
20170819,GCR7977,ZBTJ,RJBB,30900,39900,30600,0,A320,34.1,TianjinAirlines,16R,207,B9987,,,
20170818,GCR7878,ZLXN,ZBTJ,-13800,-5100,-3780,3300,A320,34.1,TianjinAirlines,16L,211,B9987,,,
20170819,GCR7978,RJBB,ZBTJ,44400,55200,46020,54840,A320,34.1,TianjinAirlines,16L,213,B9987,,,
20170819,GCR7895,ZBTJ,ZUCK,64800,74700,65820,73560,A320,34.1,TianjinAirlines,16R,210,B9987,,,
20170819,CRK363,ZBTJ,VHHH,26700,37800,27060,37860,A333,60.3,HongKongAirlines,16R,101,BLNK,,,
20170819,CRK362,VHHH,ZBTJ,75300,85800,75840,85260,A332,60.3,HongKongAirlines,16L,105,BLNL,,,
20170819,CRK9366,ZBTJ,VHHH,54600,65700,58680,0,A332,60.3,HongKongAirlines,16R,102,BLNV,,,
20170819,CRK9366,ZHCC,ZBTJ,41100,47700,43500,48600,A332,60.3,HongKongAirlines,16L,105,BLNV,,,
20170819,CRK3578,VHHH,ZBTJ,40200,50700,40320,51300,A320,34.1,HongKongAirlines,16L,103,BLPC,,,
20170819,CRK3579,ZBTJ,VHHH,54600,65700,60420,71160,A320,34.1,HongKongAirlines,16R,101,BLPC,,,
20170819,AMU238,VMMC,ZBTJ,29400,40500,31020,40980,A320,34.1,AirMacau,16L,103,BMAK,,,
20170819,AMU237,ZBTJ,VMMC,44460,55200,45420,0,A319,34.09,AirMacau,16R,101,BMAN,,,
20170819,AAR997,RKSI,ZBTJ,34200,41400,36060,40920,B763,47.57,AsianaAirways,16L,104,HL7417,,,
20170819,AAR998,ZBTJ,RKSI,56400,63000,56880,61620,B763,47.57,AsianaAirways,16R,102,HL7417,,,
20170819,KAL318,ZBTJ,RKSI,57600,63600,58080,0,B77L,64.8,KoreanAirLines,16R,101,HL7601,,,
20170819,KAL317,RKSI,ZBTJ,37800,44400,38760,43860,B77L,64.8,KoreanAirLines,16L,105,HL7601,,,
20170819,KAL806,ZBTJ,RKSI,40800,47400,42780,0,B772,60.9,KoreanAirLines,16R,101,HL8008,,,
20170819,AAR327,RKSI,ZBTJ,26700,33000,29520,34980,A321,34.1,AsianaAirways,16L,103,HL8071,,,
20170819,AAR328,ZBTJ,RKSI,36900,43200,39660,44220,A321,34.1,AsianaAirways,16R,101,HL8074,,,
20170819,KAL864,ZBTJ,RKSI,52800,59400,54660,0,B739,34.3,KoreanAirLines,16R,101,HL8241,,,
20170819,KAL863,RKSI,ZBTJ,41700,48300,43680,50100,B739,34.3,KoreanAirLines,16L,103,HL8241,,,
20170819,KAL805,RKSI,ZBTJ,29700,36600,32220,37380,B772,60.9,KoreanAirLines,16L,105,HL8250,,,
20170819,VGO865,VTSG,ZBTJ,23700,46500,31980,50700,B738,35.8,NewEraofThaiAirways,16L,104,HSNGE,,,
20170819,VGO866,ZBTJ,VTSG,50100,68700,56220,74820,B738,35.8,NewEraofThaiAirways,16R,101,HSNGE,,,
20170819,NCT879,ZBTJ,VTBD,65700,82800,66660,0,B772,60.9,NokScoot,16R,102,HSXBB,,,
20170819,NCT880,VTBD,ZBTJ,44400,61200,45060,60420,B772,60.9,NokScoot,16L,105,HSXBB,,,
20170819,SJO1032,ZBTJ,RJAA,59700,70800,67980,0,B738,35.8,SpringJapan,16R,101,JA01GR,,,
20170819,SJO1031,RJAA,ZBTJ,42600,56100,49560,60780,B738,35.8,SpringJapan,16L,104,JA01GR,,,
20170819,JAL840,ZBTJ,RJGG,50400,62400,53400,0,B738,35.8,JapanAirlines,16R,102,JA312J,,,
20170819,JAL841,RJGG,ZBTJ,35100,46200,36900,46260,B738,35.8,JapanAirlines,16L,103,JA312J,,,
20170819,ANA8494,ZBTJ,RJBB,48900,58500,50100,0,B763,47.57,AllNipponAirways,16R,101,JA8323,,,
20170819,ANA8503,RJAA,ZBTJ,30000,43500,31140,42300,B763,47.57,AllNipponAirways,16L,103,JA8323,,,
20170819,HVN500,VVCR,ZBTJ,55200,72600,58980,74160,A321,34.1,VientnamAirlines,16L,103,VNA614,,,
20170819,HVN501,ZBTJ,VVCR,76800,8400,79740,93840,A321,34.1,VientnamAirlines,16R,101,VNA614,,,
20170819,VJC5320,VVCR,ZBTJ,44700,60900,44040,59340,A321,34.1,VietJet,16L,103,VNA667,,,
20170819,VJC5321,ZBTJ,VVCR,65100,81600,66120,80640,A321,34.1,VietJet,16R,101,VNA667,,,
20170819,TBJ89,ZBAA,ZBTJ,6900,9000,11280,12900,GLF5,28.5,private,16L,906,VPCAT,,,
20170819,SWM498,ZBTJ,VDSV,63300,82200,70440,180,A320,34.1,Sky Angkor Airlines,16R,101,XU701,,,
220170819,NEWTGW188,Default,ZBTJ,5490,27090,7110,27090,B788,60.0,SCOOTER,16L,102,NEW9VOJC,,,90.0
220170819,NEWTGW187,ZBTJ,Default,33600,55200,35340,0,B788,60.0,SCOOTER,16R,102,NEW9VOJC,,,0.0
220170819,NEWOKA2878,Default,ZBTJ,36360,44160,43980,50880,B738,35.8,OkayAirways,16L,222,NEWB1450,,,60.0
220170819,NEWOKA2847,ZBTJ,Default,52200,62100,55260,63180,B738,35.8,OkayAirways,16R,222,NEWB1450,,,0.0
220170819,NEWCHH7797,Default,ZBTJ,58020,66120,59460,66540,B738,35.8,HainanAirlines,16L,213,NEWB1492,,,120.0
220170819,NEWCHH7798,ZBTJ,Default,69600,75000,71040,77400,B738,35.8,HainanAirlines,16R,209,NEWB1492,,,0.0
220170819,NEWCHH7202,Default,ZBTJ,58260,69360,60420,69660,B738,35.8,HainanAirlines,16L,206,NEWB1501,,,60.0
220170819,NEWCHH7201,ZBTJ,Default,73200,84300,73740,82380,B738,35.8,HainanAirlines,16R,209,NEWB1501,,,0.0
220170819,NEWCCA1678,Default,ZBTJ,53760,63960,57480,66360,B738,35.8,AirChina,16L,201,NEWB1526,,,60.0
220170819,NEWCCA1679,ZBTJ,Default,69000,76200,70740,77040,B738,35.8,AirChina,16R,117,NEWB1526,,,0.0
220170819,NEWCCA1677,Default,ZBTJ,28500,36600,33420,39900,B738,35.8,AirChina,16L,109,NEWB1526,,,300.0
220170819,NEWCCA1678,ZBTJ,Default,42500,52400,44700,53040,B738,35.8,AirChina,16R,108,NEWB1526,,,0.0
220170819,NEWCCA1655,ZBTJ,Default,72900,80100,76980,83580,B738,35.8,AirChina,16R,109,NEWB1528,,,0.0
220170819,NEWCCA816,Default,ZBTJ,51660,64260,52260,61560,B738,35.8,AirChina,16L,201,NEWB1528,,,60.0
220170819,NEWLKE9727,Default,ZBTJ,69060,77160,71400,80100,B738,35.8,LUCKYAIR,16L,211,NEWB1588,,,60.0
220170819,NEWLKE9728,ZBTJ,Default,81700,3000,84000,91440,B738,35.8,LUCKYAIR,16R,211,NEWB1588,,,0.0
220170819,NEWCSN6579,ZBTJ,Default,34200,44100,36120,44160,A320,34.1,ChinaSouthernAirlines,16R,218,NEWB1651,,,0.0
220170819,NEWCSN6579,Default,ZBTJ,27060,30660,27180,29820,A320,34.1,ChinaSouthernAirlines,16L,220,NEWB1651,,,60.0
220170819,NEWGCR7584,ZBTJ,Default,56700,63600,57720,63060,A320,34.1,TianjinAirlines,16R,208,NEWB1659,,,0.0
220170819,NEWGCR7584,Default,ZBTJ,45120,52920,45600,51600,A320,34.1,TianjinAirlines,16L,214,NEWB1659,,,120.0
220170819,NEWGCR7577,ZBTJ,Default,51000,57300,54480,60240,A320,34.1,TianjinAirlines,16R,208,NEWB1692,,,0.0
220170819,NEWGCR7577,Default,ZBTJ,33660,47160,33780,45720,A320,34.1,TianjinAirlines,16L,214,NEWB1692,,,60.0
220170819,NEWQDA9853,Default,ZBTJ,24660,29760,25320,28440,A320,34.1,SKYLEGEND,16L,110,NEWB1695,,,60.0
220170819,NEWQDA9853,ZBTJ,Default,36000,45300,36600,44400,A320,34.1,SKYLEGEND,16R,113,NEWB1695,,,0.0
220170819,NEWOKA2884,ZBTJ,Default,81000,2400,82560,88500,B738,35.8,OkayAirways,16R,224,NEWB1732,,,0.0
220170819,NEWOKA2898,Default,ZBTJ,66060,77460,67920,78840,B738,35.8,OkayAirways,16L,225,NEWB1732,,,60.0
220170819,NEWDKH1135,ZBTJ,Default,63300,69600,66300,71640,A321,34.1,ShanghaiJuneyaoAirlines,16R,113,NEWB1808,,,0.0
220170819,NEWDKH1135,Default,ZBTJ,51360,59760,55080,60840,A321,34.1,ShanghaiJuneyaoAirlines,16L,115,NEWB1808,,,60.0
220170819,NEWCXA867,ZBTJ,Default,50700,60900,52440,61860,B738,35.8,XiamenAirlines,16R,225,NEWB1913,,,0.0
220170819,NEWCXA8125,Default,ZBTJ,31860,42060,38700,48300,B738,35.8,XiamenAirlines,16L,227,NEWB1913,,,60.0
220170819,NEWCDG4717,Default,ZBTJ,25260,30060,25680,28800,B738,35.8,shandongAirlines,16L,201,NEWB1986,,,60.0
220170819,NEWCDG4717,ZBTJ,Default,34500,39000,34680,38520,B738,35.8,shandongAirlines,16R,108,NEWB1986,,,0.0
220170819,NEWCDG4801,Default,ZBTJ,26760,37260,38280,46980,B738,35.8,shandongAirlines,16L,201,NEWB1987,,,60.0
220170819,NEWCDG8709,ZBTJ,Default,40500,48300,51180,57180,B738,35.8,shandongAirlines,16R,107,NEWB1987,,,0.0
220170819,NEWCDG8710,Default,ZBTJ,64860,72960,72720,78660,B738,35.8,shandongAirlines,16L,108,NEWB1987,,,60.0
220170819,NEWCDG4802,ZBTJ,Default,76500,86100,82560,90720,B738,35.8,shandongAirlines,16R,108,NEWB1987,,,0.0
220170819,NEWCKK214,Default,ZBTJ,64950,8850,10050,40650,B77L,64.8,ChinaCargoAirlines,16L,897,NEWB2077,,,150.0
220170819,NEWCKK214,ZBTJ,Default,15900,22800,53640,59520,B77L,64.8,ChinaCargoAirlines,16R,876,NEWB2077,,,0.0
220170819,NEWCES2084,Default,ZBTJ,59760,64860,63660,66840,A320,34.1,ChinaEasternAirlines,16L,219,NEWB2229,,,60.0
220170819,NEWCES2084,ZBTJ,Default,68400,75900,73080,79080,A320,34.1,ChinaEasternAirlines,16R,216,NEWB2229,,,0.0
220170819,NEWCSN3301,Default,ZBTJ,39060,50160,40380,49800,A320,34.1,ChinaSouthernAirlines,16L,220,NEWB2406,,,60.0
220170819,NEWCSN3302,ZBTJ,Default,53700,65100,54960,63840,A320,34.1,ChinaSouthernAirlines,16R,220,NEWB2406,,,0.0
220170819,NEWLHA4016,ZBTJ,Default,18600,24900,18420,24360,B733,28.3,LonghaoAirlines,16R,876,NEWB2572,,,0.0
220170819,NEWLHA4015,Default,ZBTJ,9660,15660,8460,14580,B733,28.3,LonghaoAirlines,16L,908,NEWB2572,,,60.0
220170819,NEWCYZ9102,Default,ZBTJ,22260,28560,23100,27900,B734,28.9,ChinaPost,16L,897,NEWB2882,,,60.0
220170819,NEWCYZ9111,ZBTJ,Default,33300,42300,34860,42120,B734,28.9,ChinaPost,16R,876,NEWB2882,,,0.0
220170819,NEWCSS6863,Default,ZBTJ,4560,10260,4500,8220,B752,38.05,SHUNFENG,16L,897,NEWB2899,,,60.0
220170819,NEWCSS6863,ZBTJ,Default,13800,21000,14700,20340,B752,38.05,SHUNFENG,16R,875,NEWB2899,,,0.0
220170819,NEWGCR7884,Default,ZBTJ,40260,48660,48180,54720,E190,28.72,TianjinAirlines,16L,211,NEWB3100,,,60.0
220170819,NEWGCR7813,ZBTJ,Default,51600,55200,58560,61080,A320,34.1,TianjinAirlines,16R,209,NEWB3100,,,0.0
220170819,NEWGCR7910,Default,ZBTJ,54360,62160,54000,60060,E190,28.72,TianjinAirlines,16L,213,NEWB3117,,,60.0
220170819,NEWGCR7827,ZBTJ,Default,65100,71400,66480,71340,E190,28.72,TianjinAirlines,16R,211,NEWB3117,,,0.0
220170819,NEWGCR7922,Default,ZBTJ,36360,40260,37080,40020,E190,28.72,TianjinAirlines,16L,209,NEWB3117,,,60.0
220170819,NEWGCR7909,ZBTJ,Default,43200,50700,43980,50820,E190,28.72,TianjinAirlines,16R,209,NEWB3117,,,0.0
220170819,NEWGCR7804,Default,ZBTJ,-8940,-540,-3720,3000,E190,28.72,TianjinAirlines,16L,213,NEWB3121,,,60.0
220170819,NEWGCR7841,ZBTJ,Default,32400,38400,32760,37140,E190,28.72,TianjinAirlines,16R,210,NEWB3121,,,0.0
220170819,NEWCBG8961,Default,ZBTJ,43560,50160,43440,49440,E190,28.72,SPRAY,16L,111,NEWB3122,,,60.0
220170819,NEWCBG8962,ZBTJ,Default,54900,61800,56400,62100,E190,28.72,SPRAY,16R,114,NEWB3122,,,0.0
220170819,NEWGCR758X,ZBTJ,Default,50100,54600,50700,56760,E190,28.72,TianjinAirlines,16R,210,NEWB3123,,,0.0
220170819,NEWGCR7924,Default,ZBTJ,39060,43260,39840,42780,E145,20.04,TianjinAirlines,16L,214,NEWB3123,,,60.0
220170819,NEWGCR7822,Default,ZBTJ,40050,43950,40110,42630,E190,28.72,TianjinAirlines,16L,211,NEWB3168,,,150.0
220170819,NEWGCR7867,ZBTJ,Default,48000,51000,47220,51600,E190,28.72,TianjinAirlines,16R,209,NEWB3168,,,0.0
220170819,NEWGCR7821,ZBTJ,Default,34200,36600,33060,35700,E190,28.72,TianjinAirlines,16R,212,NEWB3168,,,0.0
220170819,NEWGCR6527,Default,ZBTJ,-18840,-8340,-5760,5760,E190,28.72,TianjinAirlines,16L,209,NEWB3168,,,60.0
220170819,NEWGCR785V,Default,ZBTJ,30780,37980,34500,41040,E190,28.72,TianjinAirlines,16L,210,NEWB3171,,,180.0
220170819,NEWGCR7803,ZBTJ,Default,50400,59400,52140,59760,A320,34.1,TianjinAirlines,16R,210,NEWB3171,,,0.0
220170819,NEWGCR6434,ZBTJ,Default,71100,74700,82920,85740,E190,28.72,TianjinAirlines,16R,209,NEWB3192,,,0.0
220170819,NEWGCR6433,Default,ZBTJ,63660,67560,72300,75120,E190,28.72,TianjinAirlines,16L,211,NEWB3192,,,60.0
220170819,NEWCBG8852,ZBTJ,Default,57000,63300,60240,65400,E190,28.72,SPRAY,16R,111,NEWB3215,,,0.0
220170819,NEWCBG8851,Default,ZBTJ,47160,53160,48360,53520,E190,28.72,SPRAY,16L,112,NEWB3215,,,60.0
220170819,NEWGCR7889,ZBTJ,Default,33900,43500,34320,43080,A332,60.3,TianjinAirlines,16R,212,NEWB3235,,,0.0
220170819,NEWGCR7852,Default,ZBTJ,-11340,-3240,-6120,720,E190,28.72,TianjinAirlines,16L,213,NEWB3235,,,60.0
220170819,NEWGCR7890,Default,ZBTJ,48090,58590,59550,68610,A332,60.3,TianjinAirlines,16L,212,NEWB3235,,,90.0
220170819,NEWGCR7851,ZBTJ,Default,64200,71100,79260,85200,E190,28.72,TianjinAirlines,16R,209,NEWB3235,,,0.0
220170819,NEWGCR7917,ZBTJ,Default,65400,74400,67080,75060,E190,28.72,TianjinAirlines,16R,210,NEWB3247,,,0.0
220170819,NEWGCR7828,Default,ZBTJ,55560,61860,55680,60360,E190,28.72,TianjinAirlines,16L,209,NEWB3247,,,60.0
220170819,NEWHXA2844,ZBTJ,Default,74700,79200,75660,79200,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3368,,,0.0
220170819,NEWHXA2843,Default,ZBTJ,67260,71460,67800,71700,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3368,,,60.0
220170819,NEWHXA2670,Default,ZBTJ,43680,49980,42780,49500,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3377,,,180.0
220170819,NEWHXA2669,ZBTJ,Default,57900,65400,58440,64440,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3377,,,0.0
220170819,NEWHXA2906,Default,ZBTJ,38880,46980,38220,45300,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3380,,,180.0
220170819,NEWHXA2925,ZBTJ,Default,53400,57300,54840,57780,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3380,,,0.0
220170819,NEWHXA2655,Default,ZBTJ,-6840,-3240,-3960,120,CRJ9,23.2,Chinaexpressair,16L,602,NEWB3380,,,60.0
220170819,NEWHXA2905,ZBTJ,Default,25500,34800,26040,33300,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3380,,,0.0
220170819,NEWCCA4547,Default,ZBTJ,26520,37920,29640,39780,B737,35.8,AirChina,16L,203,NEWB5201,,,120.0
220170819,NEWCCA4547,ZBTJ,Default,41400,47700,43560,48480,B737,35.8,AirChina,16R,118,NEWB5201,,,0.0
220170819,NEWEPA6284,ZBTJ,Default,58800,67500,60600,67800,B738,35.8,DONGHAIAIR,16R,209,NEWB5313,,,0.0
220170819,NEWEPA6283,Default,ZBTJ,45660,54660,46680,53700,B738,35.8,DONGHAIAIR,16L,211,NEWB5313,,,60.0
220170819,NEWCSZ9122,ZBTJ,Default,39900,51600,40680,50280,B738,35.8,ShenzhenAirlines,16R,107,NEWB5345,,,0.0
220170819,NEWCSZ9121,Default,ZBTJ,25260,36360,26520,36360,B739,34.3,ShenzhenAirlines,16L,202,NEWB5345,,,60.0
220170819,NEWCSH9132,ZBTJ,Default,45000,52200,46680,53160,B738,35.8,ShanghaiAirlines,16R,219,NEWB5396,,,0.0
220170819,NEWCSH9131,Default,ZBTJ,33180,41580,36660,42900,B738,35.8,ShanghaiAirlines,16L,219,NEWB5396,,,480.0
220170819,NEWFZA6569,Default,ZBTJ,37560,42660,37620,41220,B738,35.8,STRAITAIR,16L,213,NEWB5430,,,60.0
220170819,NEWFZA6570,ZBTJ,Default,46200,51300,46680,49680,B738,35.8,STRAITAIR,16R,205,NEWB5430,,,0.0
220170819,NEWCCA1619,ZBTJ,Default,31200,43200,36720,46860,B738,35.8,AirChina,16R,117,NEWB5447,,,0.0
220170819,NEWCCA8280,Default,ZBTJ,-11340,-6840,5040,8040,B738,35.8,AirChina,16L,202,NEWB5447,,,60.0
220170819,NEWCSH9134,ZBTJ,Default,62700,69900,72480,78660,B738,35.8,ShanghaiAirlines,16R,609,NEWB5460,,,0.0
220170819,NEWCSH9264,Default,ZBTJ,50460,59160,62160,68400,B738,35.8,ShanghaiAirlines,16L,219,NEWB5460,,,60.0
220170819,NEWCXA8139,ZBTJ,Default,27900,36900,33900,42060,B738,35.8,XiamenAirlines,16R,229,NEWB5476,,,0.0
220170819,NEWCXA8604,Default,ZBTJ,-19140,-14040,-1020,2760,B738,35.8,XiamenAirlines,16L,228,NEWB5476,,,60.0
220170819,NEWCXA868,Default,ZBTJ,54660,64560,62040,71040,B738,35.8,XiamenAirlines,16L,227,NEWB5487,,,60.0
220170819,NEWCXA8126,ZBTJ,Default,74100,84000,75240,83340,B738,35.8,XiamenAirlines,16R,225,NEWB5487,,,0.0
220170819,NEWCCA103,ZBTJ,Default,30900,42600,36300,47820,B738,35.8,AirChina,16R,107,NEWB5508,,,0.0
220170819,NEWCCA812,Default,ZBTJ,11160,27960,12420,28080,B738,35.8,AirChina,16L,203,NEWB5508,,,60.0
220170819,NEWCCA811,ZBTJ,Default,73800,6300,77400,6180,B738,35.8,AirChina,16R,108,NEWB5508,,,0.0
220170819,NEWCCA104,Default,ZBTJ,46260,58560,53400,63420,B738,35.8,AirChina,16L,201,NEWB5508,,,60.0
220170819,NEWCCA1259,ZBTJ,Default,61500,71400,63180,72120,B738,35.8,AirChina,16R,109,NEWB5518,,,0.0
220170819,NEWCCA1418,Default,ZBTJ,47760,57960,48720,58320,B738,35.8,AirChina,16L,117,NEWB5518,,,60.0
220170819,NEWCSH9147,Default,ZBTJ,29760,37560,30780,37080,B738,35.8,ShanghaiAirlines,16L,219,NEWB5549,,,60.0
220170819,NEWCSH9148,ZBTJ,Default,41100,48900,41820,48660,B738,35.8,ShanghaiAirlines,16R,218,NEWB5549,,,0.0
220170819,NEWOKA3021,Default,ZBTJ,24840,32340,31920,39840,B738,35.8,OkayAirways,16L,223,NEWB5562,,,240.0
220170819,NEWOKA2851,ZBTJ,Default,42300,53100,43560,51600,B739,34.3,OkayAirways,16R,223,NEWB5562,,,0.0
220170819,NEWOKA2852,Default,ZBTJ,57540,66540,58500,66480,B739,34.3,OkayAirways,16L,222,NEWB5562,,,240.0
220170819,NEWOKA3022,ZBTJ,Default,77100,84300,77700,83820,B738,35.8,OkayAirways,16R,224,NEWB5562,,,0.0
220170819,NEWOKA2860,Default,ZBTJ,-23640,-12840,-5520,5160,B738,35.8,OkayAirways,16L,224,NEWB5571,,,60.0
220170819,NEWOKA2825,ZBTJ,Default,24600,31800,24780,30540,B738,35.8,OkayAirways,16R,224,NEWB5571,,,0.0
220170819,NEWOKA2931,ZBTJ,Default,48300,57000,52920,59760,B738,35.8,OkayAirways,16R,223,NEWB5571,,,0.0
220170819,NEWOKA2826,Default,ZBTJ,36060,43560,39720,46080,B738,35.8,OkayAirways,16L,224,NEWB5571,,,60.0
220170819,NEWOKA3035,ZBTJ,Default,39000,45600,45240,51120,B738,35.8,OkayAirways,16R,223,NEWB5573,,,0.0
220170819,NEWOKA2728,Default,ZBTJ,-8040,-85740,-3180,3600,B738,35.8,OkayAirways,16L,222,NEWB5573,,,60.0
220170819,NEWOKA2820,Default,ZBTJ,45360,55860,49740,58860,B738,35.8,OkayAirways,16L,222,NEWB5578,,,60.0
220170819,NEWOKA2805,ZBTJ,Default,61200,68100,65100,70620,B738,35.8,OkayAirways,16R,223,NEWB5578,,,0.0
220170819,NEWCXA8271,ZBTJ,Default,26100,34800,26220,34080,B738,35.8,XiamenAirlines,16R,229,NEWB5603,,,0.0
220170819,NEWCXA8240,Default,ZBTJ,-10440,-3540,-1080,4140,B738,35.8,XiamenAirlines,16L,227,NEWB5603,,,60.0
220170819,NEWCSH9116,ZBTJ,Default,49140,55800,51900,57840,B738,35.8,ShanghaiAirlines,16R,218,NEWB5610,,,0.0
220170819,NEWCSH9115,Default,ZBTJ,36360,44160,39240,46740,B738,35.8,ShanghaiAirlines,16L,219,NEWB5610,,,60.0
220170819,NEWCXA8681,ZBTJ,Default,36300,46500,39960,48300,B738,35.8,XiamenAirlines,16R,225,NEWB5635,,,0.0
220170819,NEWCXA8380,Default,ZBTJ,-13440,-2340,-3300,7680,B738,35.8,XiamenAirlines,16L,226,NEWB5635,,,60.0
220170819,NEWCCD8924,ZBTJ,Default,54000,57600,55140,58140,B738,35.8,XIANGJIAN,16R,114,NEWB5639,,,0.0
220170819,NEWCCD8924,Default,ZBTJ,43080,50580,43620,51180,B738,35.8,XIANGJIAN,16L,111,NEWB5639,,,180.0
220170819,NEWCSN6655,Default,ZBTJ,36960,45360,43140,49680,B738,35.8,ChinaSouthernAirlines,16L,217,NEWB5641,,,60.0
220170819,NEWCSN6656,ZBTJ,Default,48900,57000,57540,63720,B738,35.8,ChinaSouthernAirlines,16R,218,NEWB5641,,,0.0
220170819,NEWCCA1467,ZBTJ,Default,48000,61500,48720,60120,B738,35.8,AirChina,16R,107,NEWB5680,,,0.0
220170819,NEWCCA8290,Default,ZBTJ,28860,33960,30540,34440,B738,35.8,AirChina,16L,202,NEWB5680,,,60.0
220170819,NEWCCA1372,Default,ZBTJ,43560,54960,47820,57540,B737,35.8,AirChina,16L,203,NEWB5681,,,60.0
220170819,NEWCCA1527,ZBTJ,Default,59400,66900,63540,69300,B737,35.8,AirChina,16R,117,NEWB5681,,,0.0
220170819,NEWCCA1664,Default,ZBTJ,38460,42660,38280,41760,B738,35.8,AirChina,16L,201,NEWB5696,,,60.0
220170819,NEWCCA8277,ZBTJ,Default,49800,62100,51060,61440,B738,35.8,AirChina,16R,108,NEWB5696,,,0.0
220170819,NEWCHH7732,ZBTJ,Default,55200,64200,61680,70440,B738,35.8,HainanAirlines,16R,205,NEWB5733,,,0.0
220170819,NEWCHH7731,Default,ZBTJ,38220,48120,42000,51660,B738,35.8,HainanAirlines,16L,206,NEWB5733,,,420.0
220170819,NEWCSZ9142,ZBTJ,Default,62700,73800,71280,80040,B738,35.8,ShenzhenAirlines,16R,108,NEWB5772,,,0.0
220170819,NEWCSZ9141,Default,ZBTJ,46260,58260,55260,64740,B738,35.8,ShenzhenAirlines,16L,202,NEWB5772,,,60.0
