data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers,delay
20190807,GCR7972,RJCC,ZBTJ,47400,61800,53100,64980,A320,34.1,TianjinAirlines,16L,211,B8062,,,
20190807,GCR7805,ZBTJ,ZSNB,70200,77400,71220,77820,A320,34.1,TianjinAirlines,16R,210,B8062,,,
20190807,GCR7583,ZLXY,ZBTJ,23100,29400,23820,28800,A320,34.1,TianjinAirlines,16L,213,B8075,,,
20190807,GCR7583,ZBTJ,ZYHB,34500,41700,35160,41040,A320,34.1,TianjinAirlines,16R,209,B8075,,,
20190807,GCR7584,ZYHB,ZBTJ,44700,52200,45600,51780,A320,34.1,TianjinAirlines,16L,213,B8075,,,
20190807,GCR7584,ZBTJ,ZLXY,56400,63300,56940,62760,A320,34.1,TianjinAirlines,16R,210,B8075,,,
20190807,CCA1931,ZSWZ,ZBTJ,37200,45300,38880,46140,A320,34.1,AirChina,16L,202,B8337,,,
20190807,CCA1932,ZBTJ,ZSWZ,47400,57000,53640,60780,A320,34.1,AirChina,16R,117,B8337,,,
20190807,GCR7881,ZBTJ,ZSPD,28500,36600,29940,36360,A320,34.1,TianjinAirlines,16R,211,B8381,,,
20190807,GCR7882,ZSPD,ZBTJ,41100,49200,43200,49020,A320,34.1,TianjinAirlines,16L,209,B8381,,,
20190807,GCR7925,ZBTJ,ZUCK,61500,70800,63480,71700,A20N,35.8,TianjinAirlines,16R,209,B8381,,,
20190807,GCR7926,ZUCK,ZBTJ,75300,84300,75780,83220,A20N,35.8,TianjinAirlines,16L,206,B8381,,,
20190807,CCA8356,ZSWZ,ZBTJ,54300,63000,54000,60900,B737,35.8,AirChina,16L,117,B8493,,,
20190807,CCA8355,ZBTJ,ZSWZ,68700,77400,70080,76980,B738,35.8,AirChina,16R,117,B8493,,,
20190807,GCR7840,ZWWW,ZBTJ,68400,81900,70620,83040,A320,34.1,TianjinAirlines,16L,213,B8505,,,
20190807,GCR7906,ZUCK,ZBTJ,26700,36000,27720,35460,A332,60.3,TianjinAirlines,16L,418,B8596,,,
20190807,GCR7895,ZBTJ,ZGGG,40500,51300,42120,51960,A332,60.3,TianjinAirlines,16R,212,B8596,,,
20190807,GCR7896,ZGGG,ZBTJ,56100,66900,60540,69660,A332,60.3,TianjinAirlines,16L,212,B8596,,,
20190807,GCR7905,ZBTJ,ZUCK,72300,81600,75600,83820,A332,60.3,TianjinAirlines,16R,212,B8596,,,
20190807,GCR7863,ZBTJ,ZHHH,27300,34200,28980,35100,A20N,35.8,TianjinAirlines,16R,210,B8597,,,
20190807,GCR7864,ZHHH,ZBTJ,37800,44700,38940,44700,A20N,35.8,TianjinAirlines,16L,211,B8597,,,
20190807,GCR7871,ZBTJ,ZJSY,52800,66900,53100,66960,A321,34.1,TianjinAirlines,16R,210,B8597,,,
20190807,GCR7872,ZJSY,ZBTJ,71100,84600,72120,85560,A321,34.1,TianjinAirlines,16L,213,B8597,,,
20190807,UEA2775,ZUUU,ZBTJ,29700,39000,30540,38700,A320,34.1,ChengduAirlines,16L,112,B8607,,,
20190807,UEA2775,ZBTJ,ZBUL,42900,50400,43080,49020,A320,34.1,ChengduAirlines,16R,113,B8607,,,
20190807,UEA2776,ZBUL,ZBTJ,56700,63600,61500,66300,A320,34.1,ChengduAirlines,16L,112,B8607,,,
20190807,UEA2776,ZBTJ,ZUUU,69900,78300,72240,81540,A320,34.1,ChengduAirlines,16R,115,B8607,,,
20190806,GCR7862,ZPPP,ZBTJ,-5400,-80400,10320,21240,A320,34.1,TianjinAirlines,16L,211,B8659,,,
20190807,GCR7855,ZBTJ,ZPPP,30300,43200,30960,41400,A332,60.3,TianjinAirlines,16R,212,B8659,,,
20190807,GCR7856,ZPPP,ZBTJ,47700,59100,48600,60060,A332,60.3,TianjinAirlines,16L,212,B8659,,,
20190807,GCR7885,ZBTJ,ZGSZ,63600,75300,68220,78420,A332,60.3,TianjinAirlines,16R,416,B8659,,,
20190807,CSZ9121,ZGSZ,ZBTJ,25200,36300,26040,35760,A320,34.1,ShenzhenAirlines,16L,118,B8665,,,
20190807,CSZ9122,ZBTJ,ZGSZ,39900,51900,41040,51060,A320,34.1,ShenzhenAirlines,16R,117,B8665,,,
20190807,CSZ9123,ZGSZ,ZBTJ,56100,67200,59280,68880,A320,34.1,ShenzhenAirlines,16L,118,B8665,,,
20190807,CSZ9124,ZBTJ,ZGSZ,70800,82500,75300,85320,A320,34.1,ShenzhenAirlines,16R,108,B8665,,,
20190807,HXA2670,ZLGY,ZBTJ,47700,53700,48180,54060,A320,34.1,Chinaexpressair,16L,601,B8695,,,
20190807,HXA2669,ZBTJ,ZLGY,57000,64500,59400,65100,A320,34.1,Chinaexpressair,16R,601,B8695,,,
20190807,GCR7897,ZBTJ,ZUCK,33900,43200,38460,46380,A20N,35.8,TianjinAirlines,16R,210,B8776,,,
20190807,GCR7898,ZUCK,ZBTJ,47700,57000,51780,59640,A20N,35.8,TianjinAirlines,16L,211,B8776,,,
20190807,GCR7861,ZBTJ,ZPPP,63900,76500,66120,77400,A320,34.1,TianjinAirlines,16R,210,B8776,,,
20190807,TBA9877,ZUUU,ZBTJ,21600,31200,21720,29700,A320,34.1,TIBET,16L,113,B8842,,,
20190807,TBA9877,ZBTJ,ZYCC,35400,42000,35880,41160,A320,34.1,TIBET,16R,113,B8842,,,
20190807,TBA9878,ZYCC,ZBTJ,67500,74400,67320,72660,A320,34.1,TIBET,16L,112,B8842,,,
20190807,TBA9878,ZBTJ,ZUUU,78000,2100,78660,87360,A320,34.1,TIBET,16R,112,B8842,,,
20190807,GCR7852,ZSHC,ZBTJ,40800,48900,42060,47880,A20N,35.8,TianjinAirlines,16L,211,B8952,,,
20190807,GCR7851,ZBTJ,ZSHC,54600,61500,55860,61620,A20N,35.8,TianjinAirlines,16R,209,B8952,,,
20190807,GCR7990,RJTT,ZBTJ,1800,15600,3120,13260,A333,60.3,TianjinAirlines,16L,418,B8959,,,
20190807,GCR7965,ZBTJ,ZUCK,33000,42900,36660,44760,A332,60.3,TianjinAirlines,16R,415,B8959,,,
20190807,CSC8815,ZSHC,ZBTJ,25200,32700,26100,31860,A320,34.1,SichuanAirlines,16L,111,B8961,,,
20190807,CSC8815,ZBTJ,ZYCC,36300,42900,36540,42000,A320,34.1,SichuanAirlines,16R,111,B8961,,,
20190807,CSC8816,ZYCC,ZBTJ,46200,53100,46260,51480,A320,34.1,SichuanAirlines,16L,111,B8961,,,
20190807,CSC8816,ZBTJ,ZSHC,56700,63600,57960,63780,A320,34.1,SichuanAirlines,16R,110,B8961,,,
20190807,CSC8675,ZBTJ,ZSSH,33000,38400,33060,37080,A321,34.1,SichuanAirlines,16R,110,B9937,,,
20190807,CSC8676,ZSSH,ZBTJ,73500,78600,76200,80700,A321,34.1,SichuanAirlines,16L,110,B9937,,,
20190807,CSZ8747,ZSNT,ZBTJ,34800,41100,36120,41400,A320,34.1,ShenzhenAirlines,16L,201,B9939,,,
20190807,CSZ8748,ZBTJ,ZSNT,44700,51300,49920,55200,A320,34.1,ShenzhenAirlines,16R,107,B9939,,,
20190807,CBJ5195,ZJSY,ZBTJ,55800,70800,56400,70140,A320,34.1,BeijingCapitalAirlines,16L,209,B9961,,,
20190807,CBJ5196,ZBTJ,ZJSY,76500,3900,76800,89220,A320,34.1,BeijingCapitalAirlines,16R,210,B9961,,,
20190807,CRK363,ZBTJ,VHHH,26700,37800,27600,38520,A332,60.3,HongKongAirlines,16R,101,BLHB,,,
20190807,CRK362,VHHH,ZBTJ,75300,85800,75060,84720,A332,60.3,HongKongAirlines,16L,105,BLNU,,,
20190807,AMU237,ZBTJ,VMMC,44100,56100,45240,0,A320,34.1,AirMacau,16R,101,BMCK,,,
20190807,AMU238,VMMC,ZBTJ,29400,40500,30240,39480,A320,34.1,AirMacau,16L,103,BMCK,,,
20190807,KAL806,ZBTJ,RKSI,41400,48000,47040,0,A332,60.3,KoreanAirLines,16R,102,HL8002,,,
20190807,KAL805,RKSI,ZBTJ,29700,36600,32340,36840,A332,60.3,KoreanAirLines,16L,105,HL8002,,,
20190807,KAL318,ZBTJ,RKSI,57600,63900,59040,0,B744,64.4,KoreanAirLines,16R,101,HL8005,,,
20190807,KAL317,RKSI,ZBTJ,37500,44700,39000,43500,B744,64.4,KoreanAirLines,16L,102,HL8005,,,
20190807,AAR327,RKSI,ZBTJ,28500,35700,30000,34500,A321,34.1,AsianaAirways,16L,103,HL8267,,,
20190807,AAR328,ZBTJ,RKSI,39300,45000,39720,44880,A321,34.1,AsianaAirways,16R,101,HL8267,,,
20190807,KAL864,ZBTJ,RKSI,52800,59700,54960,0,B739,34.3,KoreanAirLines,16R,101,HL8273,,,
20190807,KAL863,RKSI,ZBTJ,41700,48600,43800,48420,B739,34.3,KoreanAirLines,16L,104,HL8273,,,
20190807,NCT879,ZBTJ,VTBD,80400,11100,81540,0,B772,60.9,NokScoot,16R,101,HSXBE,,,
20190807,NCT880,VTBD,ZBTJ,58800,76500,60240,75840,B772,60.9,NokScoot,16L,105,HSXBE,,,
20190807,SJO254,ZBTJ,RJAA,59700,71700,64560,0,B738,35.8,SpringJapan,16R,101,JA03GR,,,
20190807,SJO253,RJAA,ZBTJ,42900,56100,48660,59880,B738,35.8,SpringJapan,16L,103,JA05GR,,,
20190807,JAL840,ZBTJ,RJGG,50400,60300,51600,0,B738,35.8,JapanAirlines,16R,106,JA310J,,,
20190807,JAL841,RJGG,ZBTJ,34500,46200,35820,44820,B738,35.8,JapanAirlines,16L,104,JA310J,,,
20190807,ANA8504,ZBTJ,RJAA,48900,60600,51120,0,B763,47.57,AllNipponAirways,16R,102,JA8970,,,
20190807,ANA8503,RJAA,ZBTJ,30000,43500,30480,40440,B763,47.57,AllNipponAirways,16L,103,JA8970,,,
20190807,LNI2749,WAMM,ZBTJ,60000,81600,60420,81600,B739,34.3,PTLionMentariAirlines,16L,104,PKLPH,,,
20190807,LNI2748,ZBTJ,WAMM,85500,22500,86040,106560,B739,34.3,PTLionMentariAirlines,16R,101,PKLPH,,,
220190807,NEWDKH1136,ZBTJ,Default,60600,68400,61740,67440,A320,34.1,ShanghaiJuneyaoAirlines,16R,113,NEWB1006,,,0.0
220190807,NEWDKH1136,Default,ZBTJ,49620,56520,49380,54720,A320,34.1,ShanghaiJuneyaoAirlines,16L,111,NEWB1006,,,120.0
220190807,NEWGCR7854,Default,ZBTJ,75360,83160,78000,83760,E190,28.72,TianjinAirlines,16L,212,NEWB1030,,,60.0
220190807,NEWGCR7889,ZBTJ,Default,34140,43500,39600,48300,E190,28.72,TianjinAirlines,16R,211,NEWB1030,,,0.0
220190807,NEWGCR7928,Default,ZBTJ,-6840,-84240,12600,20400,A320,34.1,TianjinAirlines,16L,213,NEWB1030,,,60.0
220190807,NEWLHA4015,Default,ZBTJ,8760,15060,10080,15840,B733,28.3,LonghaoAirlines,16L,906,NEWB1110,,,60.0
220190807,NEWLHA4016,ZBTJ,Default,18000,24600,19740,24840,B733,28.3,LonghaoAirlines,16R,906,NEWB1110,,,0.0
220190807,NEWCES2370,ZBTJ,Default,68400,76200,68640,74940,A20N,35.8,ChinaEasternAirlines,16R,219,NEWB1211,,,0.0
220190807,NEWCES2370,Default,ZBTJ,59460,63960,59760,63120,A20N,35.8,ChinaEasternAirlines,16L,219,NEWB1211,,,60.0
220190807,NEWCCA1402,Default,ZBTJ,73260,84960,75960,86340,B738,35.8,AirChina,16L,202,NEWB1219,,,60.0
220190807,NEWCCA1396,Default,ZBTJ,31560,42660,46620,55380,B738,35.8,AirChina,16L,203,NEWB1219,,,60.0
220190807,NEWCCA1401,ZBTJ,Default,58400,70300,60540,71700,B738,35.8,AirChina,16R,107,NEWB1219,,,0.0
220190807,NEWOKA2820,Default,ZBTJ,43260,53460,43440,52920,B738,35.8,OkayAirways,16L,222,NEWB1267,,,60.0
220190807,NEWOKA3083,ZBTJ,Default,57300,68400,57120,66360,B739,34.3,OkayAirways,16R,222,NEWB1267,,,0.0
220190807,NEWCXA8145,ZBTJ,Default,40500,50400,50160,58380,B738,35.8,XiamenAirlines,16R,227,NEWB1302,,,0.0
220190807,NEWCXA8145,Default,ZBTJ,27360,36660,28740,37800,B738,35.8,XiamenAirlines,16L,225,NEWB1302,,,60.0
220190807,NEWCXA8146,Default,ZBTJ,53460,62160,62820,69960,B738,35.8,XiamenAirlines,16L,228,NEWB1302,,,60.0
220190807,NEWCXA8146,ZBTJ,Default,66240,75000,75420,83400,B738,35.8,XiamenAirlines,16R,226,NEWB1302,,,0.0
220190807,NEWCCA1530,Default,ZBTJ,40260,50760,49320,57420,B738,35.8,AirChina,16L,201,NEWB1418,,,60.0
220190807,NEWCCA1527,ZBTJ,Default,59400,66900,64440,69720,B738,35.8,AirChina,16R,107,NEWB1418,,,0.0
220190807,NEWCDG4718,ZBTJ,Default,51600,55800,52620,56040,B738,35.8,shandongAirlines,16R,107,NEWB1511,,,0.0
220190807,NEWCDG4718,Default,ZBTJ,43040,48140,43160,47060,B738,35.8,shandongAirlines,16L,202,NEWB1511,,,140.0
220190807,NEWOKA3025,ZBTJ,Default,47700,61200,50760,0,B738,35.8,OkayAirways,16R,222,NEWB1521,,,0.0
220190807,NEWOKA2787,Default,ZBTJ,24960,36660,24660,33600,B739,34.3,OkayAirways,16L,224,NEWB1521,,,60.0
220190807,NEWOKA2989,ZBTJ,Default,79500,7200,79260,0,B739,34.3,OkayAirways,16R,223,NEWB1521,,,0.0
220190807,NEWOKA3026,Default,ZBTJ,64860,73260,64560,73200,B738,35.8,OkayAirways,16L,223,NEWB1521,,,60.0
220190807,NEWCCA801,ZBTJ,Default,49200,55500,52860,0,B738,35.8,AirChina,16R,108,NEWB1526,,,0.0
220190807,NEWCCA1246,Default,ZBTJ,37860,45660,37560,44280,B738,35.8,AirChina,16L,201,NEWB1526,,,60.0
220190807,NEWEVA730,Default,ZBTJ,33960,45360,37140,46440,A321,34.1,EVAAir,16L,103,NEWB16201,,,60.0
220190807,NEWEVA729,ZBTJ,Default,49800,60300,54420,0,A321,34.1,EVAAir,16R,106,NEWB16201,,,0.0
220190807,NEWCHB6238,ZBTJ,Default,74400,84300,74880,83220,A20N,35.8,Westair,16R,210,NEWB1629,,,0.0
220190807,NEWCHB6237,Default,ZBTJ,62160,70860,62820,70380,A20N,35.8,Westair,16L,214,NEWB1629,,,60.0
220190807,NEWCXA8027,ZBTJ,Default,42600,50700,46020,51960,B738,35.8,XiamenAirlines,16R,229,NEWB1708,,,0.0
220190807,NEWCXA8027,Default,ZBTJ,30060,38760,30900,38580,B738,35.8,XiamenAirlines,16L,227,NEWB1708,,,60.0
220190807,NEWOKA2966,Default,ZBTJ,-5340,-83940,-2280,5040,B738,35.8,OkayAirways,16L,222,NEWB1732,,,60.0
220190807,NEWOKA2997,ZBTJ,Default,29100,35700,37020,42960,B738,35.8,OkayAirways,16R,224,NEWB1732,,,0.0
220190807,NEWCCA1664,Default,ZBTJ,38460,43560,41040,44460,B738,35.8,AirChina,16L,203,NEWB1762,,,60.0
220190807,NEWCCA1441,ZBTJ,Default,46800,51300,48420,51420,B738,35.8,AirChina,16R,108,NEWB1762,,,0.0
220190807,NEWCHH7498,ZBTJ,Default,38400,42000,38640,42120,B738,35.8,HainanAirlines,16R,209,NEWB1795,,,0.0
220190807,NEWCHH7497,Default,ZBTJ,30660,34560,31080,33900,B738,35.8,HainanAirlines,16L,213,NEWB1795,,,60.0
220190807,NEWGCR7859,ZBTJ,Default,49500,56400,51780,58020,A321,34.1,TianjinAirlines,16R,210,NEWB1850,,,0.0
220190807,NEWGCR7994,Default,ZBTJ,38760,45360,41040,45720,A320,34.1,TianjinAirlines,16L,213,NEWB1850,,,60.0
220190807,NEWCSH9147,Default,ZBTJ,29760,37560,30720,36780,B738,35.8,ShanghaiAirlines,16L,219,NEWB208Z,,,60.0
220190807,NEWCSH9148,ZBTJ,Default,40020,49200,49260,55260,B738,35.8,ShanghaiAirlines,16R,218,NEWB208Z,,,0.0
220190807,NEWCSC8861,Default,ZBTJ,66060,75060,66780,74640,A319,34.09,SichuanAirlines,16L,111,NEWB2298,,,60.0
220190807,NEWCSC8862,ZBTJ,Default,79200,4500,80880,89460,A319,34.09,SichuanAirlines,16R,111,NEWB2298,,,0.0
220190807,NEWCSH9069,Default,ZBTJ,-5040,-83040,-3600,2460,B738,35.8,ShanghaiAirlines,16L,218,NEWB2577,,,60.0
220190807,NEWCSH9070,ZBTJ,Default,28020,35100,28320,34800,B737,35.8,ShanghaiAirlines,16R,218,NEWB2577,,,0.0
220190807,NEWGCR7865,ZBTJ,Default,76800,3600,77700,89100,A320,34.1,TianjinAirlines,16R,211,NEWB300T,,,0.0
220190807,NEWGCR7980,Default,ZBTJ,61260,72060,62400,70740,A320,34.1,TianjinAirlines,16L,213,NEWB300T,,,60.0
220190807,NEWGCR7979,ZBTJ,Default,46800,56700,49560,0,A320,34.1,TianjinAirlines,16R,208,NEWB300T,,,0.0
220190807,NEWGCR7804,Default,ZBTJ,38760,42660,39960,42720,A320,34.1,TianjinAirlines,16L,210,NEWB300T,,,60.0
220190807,NEWGCR7803,ZBTJ,Default,31500,35100,33420,36300,A320,34.1,TianjinAirlines,16R,209,NEWB300T,,,0.0
220190807,NEWGCR7846,Default,ZBTJ,-3240,-84540,2040,6300,A320,34.1,TianjinAirlines,16L,213,NEWB300T,,,60.0
220190807,NEWGCR7891,ZBTJ,Default,69600,79200,76680,85200,A20N,35.8,TianjinAirlines,16R,205,NEWB302C,,,0.0
220190807,NEWGCR7820,Default,ZBTJ,58260,66060,65280,72300,A20N,35.8,TianjinAirlines,16L,212,NEWB302C,,,60.0
220190807,NEWGCR7888,Default,ZBTJ,-5610,-83310,10410,18270,A332,60.3,TianjinAirlines,16L,418,NEWB302D,,,90.0
220190807,NEWGCR7977,ZBTJ,Default,30000,39900,31380,0,A333,60.3,TianjinAirlines,16R,414,NEWB302D,,,0.0
220190807,NEWGCR7978,Default,ZBTJ,44490,55290,49890,58410,A333,60.3,TianjinAirlines,16L,418,NEWB302D,,,90.0
220190807,NEWGCR7887,ZBTJ,Default,66000,76500,69300,78000,A332,60.3,TianjinAirlines,16R,212,NEWB302D,,,0.0
220190807,NEWGCR7578,ZBTJ,Default,73600,600,73440,86700,A320,34.1,TianjinAirlines,16R,209,NEWB302X,,,0.0
220190807,NEWGCR7578,Default,ZBTJ,61260,68460,64260,69060,A320,34.1,TianjinAirlines,16L,211,NEWB302X,,,60.0
220190807,NEWCES5144,Default,ZBTJ,65820,73320,66060,72600,A20N,35.8,ChinaEasternAirlines,16L,219,NEWB303E,,,120.0
220190807,NEWCES5144,ZBTJ,Default,77100,84600,77940,83640,A20N,35.8,ChinaEasternAirlines,16R,218,NEWB303E,,,0.0
220190807,NEWHXA4324,Default,ZBTJ,-7440,-85740,22260,28740,CRJ9,23.2,Chinaexpressair,16L,602,NEWB303P,,,60.0
220190807,NEWHXA4338,ZBTJ,Default,24900,36000,34620,43020,A320,34.1,Chinaexpressair,16R,601,NEWB303P,,,0.0
220190807,NEWQDA6015,Default,ZBTJ,25260,32160,25080,30600,A320,34.1,SKYLEGEND,16L,112,NEWB303V,,,60.0
220190807,NEWQDA6097,ZBTJ,Default,37500,54000,38820,0,A320,34.1,SKYLEGEND,16R,112,NEWB303V,,,0.0
220190807,NEWCSN3301,Default,ZBTJ,39660,50460,40320,48840,A21N,35.8,ChinaSouthernAirlines,16L,220,NEWB308D,,,60.0
220190807,NEWCSN3302,ZBTJ,Default,54000,65700,58620,68340,A21N,35.8,ChinaSouthernAirlines,16R,218,NEWB308D,,,0.0
220190807,NEWGCR7837,ZBTJ,Default,62100,66300,62280,65700,E190,28.72,TianjinAirlines,16R,205,NEWB3108,,,0.0
220190807,NEWGCR787Z,Default,ZBTJ,44460,47760,48000,49860,E190,28.72,TianjinAirlines,16L,213,NEWB3108,,,60.0
220190807,NEWGCR7867,ZBTJ,Default,64200,70800,66300,71160,E190,28.72,TianjinAirlines,16R,205,NEWB3119,,,0.0
220190807,NEWGCR7816,Default,ZBTJ,56760,61560,57660,61080,E190,28.72,TianjinAirlines,16L,214,NEWB3119,,,60.0
220190807,NEWGCR7815,ZBTJ,Default,27900,31800,29100,32700,E190,28.72,TianjinAirlines,16R,205,NEWB3119,,,0.0
220190807,NEWGCR7920,Default,ZBTJ,-11940,-3840,-1080,5820,E190,28.72,TianjinAirlines,16L,210,NEWB3119,,,60.0
220190807,NEWGCR7582,ZBTJ,Default,76200,84000,76440,82560,E190,28.72,TianjinAirlines,16R,211,NEWB3123,,,0.0
220190807,NEWGCR7582,Default,ZBTJ,68160,72660,68040,72060,E190,28.72,TianjinAirlines,16L,213,NEWB3123,,,60.0
220190807,NEWCSN3136,ZBTJ,Default,72940,83700,75300,84720,E190,28.72,ChinaSouthernAirlines,16R,220,NEWB3139,,,0.0
220190807,NEWCSN3135,Default,ZBTJ,58020,68220,61560,71460,E190,28.72,ChinaSouthernAirlines,16L,220,NEWB3139,,,120.0
220190807,NEWGCR6492,ZBTJ,Default,60900,67500,63060,68220,E190,28.72,TianjinAirlines,16R,212,NEWB3163,,,0.0
220190807,NEWGCR6491,Default,ZBTJ,51120,57420,52620,57660,E190,28.72,TianjinAirlines,16L,213,NEWB3163,,,120.0
220190807,NEWCBG8963,ZBTJ,Default,28500,35100,29520,34140,E190,28.72,SPRAY,16R,111,NEWB3166,,,0.0
220190807,NEWCBG8853,Default,ZBTJ,-12240,-3540,-2220,5280,E190,28.72,SPRAY,16L,112,NEWB3166,,,60.0
220190807,NEWGCR7829,ZBTJ,Default,51600,56700,51900,55980,E190,28.72,TianjinAirlines,16R,211,NEWB3189,,,0.0
220190807,NEWGCR7900,Default,ZBTJ,41760,48360,42180,48240,A320,34.1,TianjinAirlines,16L,213,NEWB3189,,,60.0
220190807,NEWCGZ7122,ZBTJ,Default,69900,78900,73260,81360,E190,28.72,COLORFUL,16R,111,NEWB3225,,,0.0
220190807,NEWCGZ7121,Default,ZBTJ,57660,66360,59340,66480,E190,28.72,COLORFUL,16L,116,NEWB3225,,,60.0
220190807,NEWGCR7869,ZBTJ,Default,36000,39300,36840,39000,E190,28.72,TianjinAirlines,16R,208,NEWB3247,,,0.0
220190807,NEWGCR7854,Default,ZBTJ,-11040,-3240,-1440,4740,E190,28.72,TianjinAirlines,16L,211,NEWB3247,,,60.0
220190807,NEWHXA4323,ZBTJ,Default,69300,76500,70200,76380,A320,34.1,Chinaexpressair,16R,601,NEWB3382,,,0.0
220190807,NEWHXA2906,Default,ZBTJ,57660,64560,57780,64500,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3382,,,60.0
220190807,NEWHXA2905,ZBTJ,Default,47100,55200,47460,54540,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3382,,,0.0
220190807,NEWHXA2924,Default,ZBTJ,35760,42960,36480,42600,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3382,,,60.0
220190807,NEWHXA2923,ZBTJ,Default,25800,33000,25800,31620,CRJ9,23.2,Chinaexpressair,16R,603,NEWB3382,,,0.0
220190807,NEWHXA2848,Default,ZBTJ,-6240,-86040,2700,8340,CRJ9,23.2,Chinaexpressair,16L,602,NEWB3382,,,60.0
220190807,NEWCHH7202,Default,ZBTJ,61860,73560,62880,72900,B738,35.8,HainanAirlines,16L,211,NEWB5137,,,60.0
220190807,NEWCHH7201,ZBTJ,Default,77700,2400,80040,89460,B738,35.8,HainanAirlines,16R,210,NEWB5137,,,0.0
220190807,NEWCXA8222,Default,ZBTJ,68460,75960,73680,79380,B738,35.8,XiamenAirlines,16L,227,NEWB5151,,,60.0
220190807,NEWCXA8176,ZBTJ,Default,82000,86100,83100,88440,B738,35.8,XiamenAirlines,16R,225,NEWB5151,,,0.0
220190807,NEWCXA8379,ZBTJ,Default,57000,69900,57660,67740,B738,35.8,XiamenAirlines,16R,225,NEWB5306,,,0.0
220190807,NEWCXA8366,Default,ZBTJ,42360,54060,42600,52440,B738,35.8,XiamenAirlines,16L,225,NEWB5306,,,60.0
220190807,NEWCHH7725,ZBTJ,Default,48000,55800,54060,0,B738,35.8,HainanAirlines,16R,209,NEWB5375,,,0.0
220190807,NEWCHH7725,Default,ZBTJ,36060,44460,42480,49260,B738,35.8,HainanAirlines,16L,212,NEWB5375,,,60.0
220190807,NEWCXA8210,ZBTJ,Default,70200,74700,70620,73380,B738,35.8,XiamenAirlines,16R,225,NEWB5382,,,0.0
220190807,NEWCXA8210,Default,ZBTJ,58560,66660,58860,65700,B738,35.8,XiamenAirlines,16L,226,NEWB5382,,,60.0
220190807,NEWCCA1671,ZBTJ,Default,42000,54000,44640,54780,B738,35.8,AirChina,16R,107,NEWB5442,,,0.0
220190807,NEWCCA750,Default,ZBTJ,11160,27960,15060,30480,B738,35.8,AirChina,16L,201,NEWB5442,,,60.0
220190807,NEWCCA1655,ZBTJ,Default,72900,80100,75840,81900,B738,35.8,AirChina,16R,107,NEWB5442,,,0.0
220190807,NEWCCA1672,Default,ZBTJ,57660,68760,60840,70560,B738,35.8,AirChina,16L,201,NEWB5442,,,60.0
220190807,NEWCCA749,ZBTJ,Default,73800,6300,73920,0,B738,35.8,AirChina,16R,117,NEWB5447,,,0.0
220190807,NEWCCA152,Default,ZBTJ,65160,69660,65400,68160,B738,35.8,AirChina,16L,202,NEWB5447,,,60.0
220190807,NEWCXA8184,Default,ZBTJ,36660,42060,37500,42120,B737,35.8,XiamenAirlines,16L,225,NEWB5488,,,60.0
220190807,NEWCXA8134,ZBTJ,Default,45600,55500,50520,59280,B737,35.8,XiamenAirlines,16R,225,NEWB5488,,,0.0
220190807,NEWCXA8183,ZBTJ,Default,27600,33600,28800,33600,B737,35.8,XiamenAirlines,16R,225,NEWB5488,,,0.0
220190807,NEWCXA8476,Default,ZBTJ,-8940,-85140,3960,12900,B738,35.8,XiamenAirlines,16L,225,NEWB5488,,,60.0
220190807,NEWCCA8121,ZBTJ,Default,48900,64200,49800,62940,B738,35.8,AirChina,16R,108,NEWB5508,,,0.0
220190807,NEWCCA8128,Default,ZBTJ,33360,38160,33840,37500,B738,35.8,AirChina,16L,201,NEWB5508,,,60.0
220190807,NEWCXA8221,ZBTJ,Default,26700,33600,27240,32940,B738,35.8,XiamenAirlines,16R,226,NEWB5528,,,0.0
220190807,NEWCXA8240,Default,ZBTJ,-6840,-540,-1320,3660,B738,35.8,XiamenAirlines,16L,226,NEWB5528,,,60.0
220190807,NEWOKA2998,Default,ZBTJ,64560,71760,65520,71400,B738,35.8,OkayAirways,16L,222,NEWB5578,,,60.0
220190807,NEWOKA2884,ZBTJ,Default,80100,1200,85560,91920,B738,35.8,OkayAirways,16R,222,NEWB5578,,,0.0
220190807,NEWCHH7792,ZBTJ,Default,53100,61200,53400,59940,B738,35.8,HainanAirlines,16R,206,NEWB5580,,,0.0
220190807,NEWCHH7791,Default,ZBTJ,42060,49560,42060,47820,B738,35.8,HainanAirlines,16L,214,NEWB5580,,,60.0
220190807,NEWCCA1619,ZBTJ,Default,30600,43200,38280,49440,B738,35.8,AirChina,16R,107,NEWB5621,,,0.0
220190807,NEWCCA1402,Default,ZBTJ,-13140,-1440,-6120,4200,B738,35.8,AirChina,16L,203,NEWB5621,,,60.0
220190807,NEWCHH7676,ZBTJ,Default,43500,48900,45420,49500,B738,35.8,HainanAirlines,16R,210,NEWB5661,,,0.0
220190807,NEWCHH7675,Default,ZBTJ,34860,39960,36900,41100,B738,35.8,HainanAirlines,16L,211,NEWB5661,,,60.0
220190807,NEWCCA1679,ZBTJ,Default,29700,39600,30000,38580,B738,35.8,AirChina,16R,108,NEWB5696,,,0.0
