data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers,delay
20170803,QDA9854,ZBLA,ZBTJ,58200,67500,64380,71760,A320,34.1,SKYLEGEND,16L,112,B9956,,,
20170803,QDA9854,ZBTJ,ZSQD,75000,79500,75840,78900,A320,34.1,SKYLEGEND,16R,111,B9956,,,
20170803,GCR7989,ZBTJ,RJTT,72600,83100,74640,0,A320,34.1,TianjinAirlines,16R,208,B9983,,,
20170803,GCR7990,RJTT,ZBTJ,1800,12080,12700,12900,A320,34.1,TianjinAirlines,16L,213,B9983,,,
20170803,GCR7855,ZBTJ,ZPPP,30300,43500,31380,42300,A332,60.3,TianjinAirlines,16R,212,B9983,,,
20170803,GCR7856,ZPPP,ZBTJ,48300,60000,48180,58440,A332,60.3,TianjinAirlines,16L,418,B9983,,,
20170803,GCR7977,ZBTJ,RJBB,30900,39900,34560,0,A320,34.1,TianjinAirlines,16R,208,B9987,,,
20170802,GCR7876,ZLXY,ZBTJ,-3000,6420,4500,9420,A320,34.1,TianjinAirlines,16L,213,B9987,,,
20170803,GCR7978,RJBB,ZBTJ,44400,55200,48540,57000,A320,34.1,TianjinAirlines,16L,211,B9987,,,
20170803,GCR7877,ZBTJ,ZLXN,60600,69900,61500,69660,A320,34.1,TianjinAirlines,16R,210,B9987,,,
20170803,GCR7878,ZLXN,ZBTJ,72600,81300,76740,85260,A320,34.1,TianjinAirlines,16L,213,B9987,,,
20170803,CRK363,ZBTJ,VHHH,26700,37800,27600,0,A333,60.3,HongKongAirlines,16R,101,BLNT,,,
20170803,CRK3578,VHHH,ZBTJ,40200,50700,41040,50760,A320,34.1,HongKongAirlines,16L,104,BLPQ,,,
20170803,CRK3579,ZBTJ,VHHH,54600,65700,67140,78000,A320,34.1,HongKongAirlines,16R,101,BLPQ,,,
20170803,AMU238,VMMC,ZBTJ,29400,40500,30780,40020,A320,34.1,AirMacau,16L,103,BMAK,,,
20170803,AMU237,ZBTJ,VMMC,44100,55200,55020,0,A319,34.09,AirMacau,16R,101,BMAN,,,
20170803,AAR997,RKSI,ZBTJ,34200,41400,39120,44040,B763,47.57,AsianaAirways,16L,103,HL7507,,,
20170803,AAR998,ZBTJ,RKSI,56400,63000,56340,61140,B763,47.57,AsianaAirways,16R,101,HL7507,,,
20170803,KAL805,RKSI,ZBTJ,29700,36600,31500,36240,B772,60.9,KoreanAirLines,16L,105,HL7574,,,
20170803,KAL806,ZBTJ,RKSI,40800,47400,42120,0,B772,60.9,KoreanAirLines,16R,102,HL7721,,,
20170803,KAL318,ZBTJ,RKSI,57600,63600,57540,0,B77L,64.8,KoreanAirLines,16R,102,HL8046,,,
20170803,KAL317,RKSI,ZBTJ,37800,44400,39900,45300,B77L,64.8,KoreanAirLines,16L,105,HL8046,,,
20170803,AAR327,RKSI,ZBTJ,26700,33000,27060,32340,A321,34.1,AsianaAirways,16L,103,HL8059,,,
20170803,KAL864,ZBTJ,RKSI,52800,59400,55920,0,B739,34.3,KoreanAirLines,16R,105,HL8242,,,
20170803,KAL863,RKSI,ZBTJ,41700,48300,46740,51480,B739,34.3,KoreanAirLines,16L,103,HL8242,,,
20170803,AAR328,ZBTJ,RKSI,36900,43200,41340,46680,A321,34.1,AsianaAirways,16R,101,HL8266,,,
20170803,VGO865,VTSG,ZBTJ,23700,46500,26880,45540,B738,35.8,NewEraofThaiAirways,16L,104,HSNGK,,,
20170803,VGO866,ZBTJ,VTSG,50100,68700,61680,79800,B738,35.8,NewEraofThaiAirways,16R,101,HSNGK,,,
20170803,NCT879,ZBTJ,VTBD,65700,82800,76320,0,B772,60.9,NokScoot,16R,101,HSXBB,,,
20170803,NCT880,VTBD,ZBTJ,44400,61200,44940,59700,B772,60.9,NokScoot,16L,105,HSXBB,,,
20170803,JAL840,ZBTJ,RJGG,50400,62400,52740,0,B738,35.8,JapanAirlines,16R,101,JA304J,,,
20170803,JAL841,RJGG,ZBTJ,35100,46200,39480,48360,B738,35.8,JapanAirlines,16L,103,JA304J,,,
20170803,ANA8494,ZBTJ,RJBB,52500,62100,53400,0,B763,47.57,AllNipponAirways,16R,105,JA8664,,,
20170803,ANA8503,RJAA,ZBTJ,33600,47100,39060,49080,B763,47.57,AllNipponAirways,16L,106,JA8664,,,
20170803,N779LG,WIHH,ZBTJ,36000,58200,36720,62760,CL60,19.61,DeerJet,16L,897,N779LG,,,
20170803,HVN500,VVCR,ZBTJ,55200,72600,56700,71520,A321,34.1,VientnamAirlines,16L,104,VNA357,,,
20170803,HVN501,ZBTJ,VVCR,76800,8400,83340,97560,A321,34.1,VientnamAirlines,16R,102,VNA357,,,
20170803,VJC5320,VVCR,ZBTJ,44700,60900,45540,60840,A321,34.1,VietJet,16L,104,VNA642,,,
20170803,VJC5321,ZBTJ,VVCR,65100,81600,76080,90480,A321,34.1,VietJet,16R,102,VNA642,,,
220170803,NEWTGW188,Default,ZBTJ,5490,27090,6990,26490,B788,60.0,SCOOTER,16L,102,NEW9VOJD,,,90.0
220170803,NEWTGW187,ZBTJ,Default,33600,55200,37200,0,B788,60.0,SCOOTER,16R,102,NEW9VOJD,,,0.0
220170803,NEWCCA1241,ZBTJ,Default,55500,64500,56760,65220,B738,35.8,AirChina,16R,107,NEWB1418,,,0.0
220170803,NEWCCA1428,Default,ZBTJ,42660,51960,44940,52740,B738,35.8,AirChina,16L,109,NEWB1418,,,60.0
220170803,NEWCCA1427,ZBTJ,Default,27000,37800,29820,38580,B738,35.8,AirChina,16R,107,NEWB1418,,,0.0
220170803,NEWCCA8282,Default,ZBTJ,-77820,11020,9000,13020,B738,35.8,AirChina,16L,117,NEWB1418,,,180.0
220170803,NEWFZA6556,Default,ZBTJ,41760,49560,42420,48900,B738,35.8,STRAITAIR,16L,213,NEWB1435,,,60.0
220170803,NEWFZA6556,ZBTJ,Default,53100,62400,60120,67980,B738,35.8,STRAITAIR,16R,208,NEWB1435,,,0.0
220170803,NEWOKA2823,ZBTJ,Default,25200,32100,25920,31980,B738,35.8,OkayAirways,16R,222,NEWB1450,,,0.0
220170803,NEWOKA2752,Default,ZBTJ,-6540,2420,-3540,2520,B738,35.8,OkayAirways,16L,222,NEWB1450,,,60.0
220170803,NEWOKA2833,ZBTJ,Default,45600,51900,58260,64860,B738,35.8,OkayAirways,16R,222,NEWB1450,,,0.0
220170803,NEWOKA2868,Default,ZBTJ,9660,33060,33960,53820,B738,35.8,OkayAirways,16L,222,NEWB1450,,,60.0
220170803,NEWOKA2708,Default,ZBTJ,-2340,2340,-900,2940,B739,34.3,OkayAirways,16L,223,NEWB1522,,,60.0
220170803,NEWOKA2851,ZBTJ,Default,42300,53100,45420,54060,B739,34.3,OkayAirways,16R,223,NEWB1522,,,0.0
220170803,NEWCCA1655,ZBTJ,Default,83100,88720,83220,88920,B738,35.8,AirChina,16R,118,NEWB1528,,,0.0
220170803,NEWCCA8280,Default,ZBTJ,75060,79560,75600,79380,B738,35.8,AirChina,16L,203,NEWB1528,,,60.0
220170803,NEWCHH7725,Default,ZBTJ,35760,44460,37920,45420,B738,35.8,HainanAirlines,16L,206,NEWB1545,,,60.0
220170803,NEWCHH7725,ZBTJ,Default,48300,55500,49440,55680,B738,35.8,HainanAirlines,16R,209,NEWB1545,,,0.0
220170803,NEWCXA8229,Default,ZBTJ,27360,34860,29640,35460,B738,35.8,XiamenAirlines,16L,225,NEWB1550,,,60.0
220170803,NEWCXA8229,ZBTJ,Default,38400,53700,41520,56400,B738,35.8,XiamenAirlines,16R,227,NEWB1550,,,0.0
220170803,NEWGCR7982,Default,ZBTJ,46560,60060,47460,59280,A320,34.1,TianjinAirlines,16L,214,NEWB1618,,,60.0
220170803,NEWGCR7895,ZBTJ,Default,64800,74700,71100,78840,A320,34.1,TianjinAirlines,16R,209,NEWB1618,,,0.0
220170803,NEWEPA6283,Default,ZBTJ,45660,54660,46440,53100,B738,35.8,DONGHAIAIR,16L,214,NEWB1705,,,60.0
220170803,NEWEPA6284,ZBTJ,Default,59100,67500,59580,66900,B738,35.8,DONGHAIAIR,16R,211,NEWB1705,,,0.0
220170803,NEWCHH720X,Default,ZBTJ,28560,39660,31020,40260,B738,35.8,HainanAirlines,16L,211,NEWB1735,,,60.0
220170803,NEWCHH720Y,ZBTJ,Default,43200,54000,46560,55980,B738,35.8,HainanAirlines,16R,208,NEWB1735,,,0.0
220170803,NEWCSC8816,Default,ZBTJ,45960,52260,49620,55020,A320,34.1,SichuanAirlines,16L,112,NEWB1820,,,60.0
220170803,NEWCSC8816,ZBTJ,Default,56300,63600,68940,74640,A320,34.1,SichuanAirlines,16R,111,NEWB1820,,,0.0
220170803,NEWCSC8815,Default,ZBTJ,25260,32760,26340,31980,A320,34.1,SichuanAirlines,16L,111,NEWB1820,,,60.0
220170803,NEWCSC8815,ZBTJ,Default,36900,42900,40320,45780,A320,34.1,SichuanAirlines,16R,110,NEWB1820,,,0.0
220170803,NEWGCR7993,ZBTJ,Default,47000,52000,48720,0,A320,34.1,TianjinAirlines,16R,211,NEWB1849,,,0.0
220170803,NEWGCR7896,Default,ZBTJ,32460,41460,33840,41340,A320,34.1,TianjinAirlines,16L,206,NEWB1849,,,60.0
220170803,NEWGCR7994,Default,ZBTJ,58060,62560,58140,63000,A320,34.1,TianjinAirlines,16L,213,NEWB1849,,,60.0
220170803,NEWGCR6509,ZBTJ,Default,69200,74600,71460,76980,A320,34.1,TianjinAirlines,16R,208,NEWB1849,,,0.0
220170803,NEWGCR7865,ZBTJ,Default,77700,4800,79860,91080,A320,34.1,TianjinAirlines,16R,206,NEWB1850,,,0.0
220170803,NEWGCR7826,Default,ZBTJ,68160,72060,68580,71340,A320,34.1,TianjinAirlines,16L,206,NEWB1850,,,60.0
220170803,NEWDKH1135,ZBTJ,Default,63300,69600,64200,69900,A321,34.1,ShanghaiJuneyaoAirlines,16R,111,NEWB1857,,,0.0
220170803,NEWDKH1135,Default,ZBTJ,51450,59850,52170,58650,A321,34.1,ShanghaiJuneyaoAirlines,16L,111,NEWB1857,,,150.0
220170803,NEWFZA6555,ZBTJ,Default,78000,85200,82740,88620,B738,35.8,STRAITAIR,16R,206,NEWB1905,,,0.0
220170803,NEWFZA6555,Default,ZBTJ,65460,74460,66060,74520,B738,35.8,STRAITAIR,16L,213,NEWB1905,,,60.0
220170803,NEWCXA868,Default,ZBTJ,54660,64560,60300,69960,B738,35.8,XiamenAirlines,16L,227,NEWB1964,,,60.0
220170803,NEWCXA8126,ZBTJ,Default,74100,84000,76980,85140,B738,35.8,XiamenAirlines,16R,229,NEWB1964,,,0.0
220170803,NEWCDG8709,ZBTJ,Default,40500,48300,44160,51360,B738,35.8,shandongAirlines,16R,117,NEWB1987,,,0.0
220170803,NEWCDG4801,Default,ZBTJ,26760,37260,28680,37380,B738,35.8,shandongAirlines,16L,203,NEWB1987,,,60.0
220170803,NEWCKK214,ZBTJ,Default,15900,22800,37560,43320,B77L,64.8,ChinaCargoAirlines,16R,876,NEWB2079,,,0.0
220170803,NEWCKK214,Default,ZBTJ,64890,8790,90,28530,B77L,64.8,ChinaCargoAirlines,16L,897,NEWB2079,,,90.0
220170803,NEWLHA4015,Default,ZBTJ,9660,15660,13380,18720,B733,28.3,LonghaoAirlines,16L,906,NEWB2572,,,60.0
220170803,NEWLHA4016,ZBTJ,Default,21600,24900,22320,26940,B733,28.3,LonghaoAirlines,16R,906,NEWB2572,,,0.0
220170803,NEWCSS6863,Default,ZBTJ,4560,10260,3720,7740,B752,38.05,SHUNFENG,16L,897,NEWB2899,,,60.0
220170803,NEWCSS6863,ZBTJ,Default,13800,21000,12960,18540,B752,38.05,SHUNFENG,16R,876,NEWB2899,,,0.0
220170803,NEWGCR7917,ZBTJ,Default,65400,74400,65880,72180,E190,28.72,TianjinAirlines,16R,211,NEWB3150,,,0.0
220170803,NEWGCR7828,Default,ZBTJ,55560,61860,55440,59940,E190,28.72,TianjinAirlines,16L,206,NEWB3150,,,60.0
220170803,NEWGCR7827,ZBTJ,Default,65100,71400,67860,72540,E190,28.72,TianjinAirlines,16R,209,NEWB3151,,,0.0
220170803,NEWGCR7910,Default,ZBTJ,54360,62160,54960,61440,E190,28.72,TianjinAirlines,16L,213,NEWB3151,,,60.0
220170803,NEWGCR7909,ZBTJ,Default,43200,50700,45600,51960,E190,28.72,TianjinAirlines,16R,210,NEWB3151,,,0.0
220170803,NEWGCR7928,Default,ZBTJ,-18840,1140,-2520,1140,E190,28.72,TianjinAirlines,16L,213,NEWB3151,,,60.0
220170803,NEWGCR7582,ZBTJ,Default,77100,84000,81360,87240,E190,28.72,TianjinAirlines,16R,211,NEWB3153,,,0.0
220170803,NEWGCR782Z,Default,ZBTJ,29760,38160,30780,37980,E190,28.72,TianjinAirlines,16L,213,NEWB3153,,,60.0
220170803,NEWCBG8851,Default,ZBTJ,47220,53220,52740,58080,E190,28.72,SPRAY,16L,115,NEWB3159,,,120.0
220170803,NEWCBG8852,ZBTJ,Default,57000,63300,62160,67260,E190,28.72,SPRAY,16R,111,NEWB3159,,,0.0
220170803,NEWGCR758X,ZBTJ,Default,41400,48300,42960,48900,E190,28.72,TianjinAirlines,16R,207,NEWB3167,,,0.0
220170803,NEWGCR758X,Default,ZBTJ,34260,38760,34740,38580,E190,28.72,TianjinAirlines,16L,211,NEWB3167,,,60.0
220170803,NEWGCR6658,Default,ZBTJ,67760,69960,72180,75420,E190,28.72,TianjinAirlines,16L,211,NEWB3167,,,60.0
220170803,NEWGCR6658,ZBTJ,Default,73500,78900,79080,82320,E190,28.72,TianjinAirlines,16R,211,NEWB3167,,,0.0
220170803,NEWGCR6433,Default,ZBTJ,63720,67620,66360,69060,E190,28.72,TianjinAirlines,16L,211,NEWB3181,,,120.0
220170803,NEWGCR6434,ZBTJ,Default,71100,74700,72960,77100,E190,28.72,TianjinAirlines,16R,211,NEWB3181,,,0.0
220170803,NEWCBG8823,Default,ZBTJ,35460,45660,37440,47400,E190,28.72,SPRAY,16L,110,NEWB3183,,,60.0
220170803,NEWCBG8824,ZBTJ,Default,49440,61200,59040,69480,E190,28.72,SPRAY,16R,114,NEWB3183,,,0.0
220170803,NEWHXA2670,Default,ZBTJ,43560,49860,43860,49740,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3231,,,60.0
220170803,NEWHXA2819,ZBTJ,Default,61500,69300,61920,67680,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3231,,,0.0
220170803,NEWGCR7813,ZBTJ,Default,51600,55200,58860,61560,A320,34.1,TianjinAirlines,16R,210,NEWB3232,,,0.0
220170803,NEWGCR791Z,Default,ZBTJ,28860,36360,47160,53940,E190,28.72,TianjinAirlines,16L,213,NEWB3232,,,60.0
220170803,NEWGCR7859,ZBTJ,Default,30000,37200,43320,49500,A320,34.1,TianjinAirlines,16R,208,NEWB3235,,,0.0
220170803,NEWGCR785V,Default,ZBTJ,25260,32760,27840,34140,E190,28.72,TianjinAirlines,16L,213,NEWB3235,,,60.0
220170803,NEWGCR7860,Default,ZBTJ,-4440,9060,4860,11100,A320,34.1,TianjinAirlines,16L,213,NEWB3245,,,60.0
220170803,NEWGCR7907,ZBTJ,Default,29100,35400,29280,34140,A320,34.1,TianjinAirlines,16R,211,NEWB3245,,,0.0
220170803,NEWGCR7908,Default,ZBTJ,37860,43260,51360,56040,A320,34.1,TianjinAirlines,16L,211,NEWB3245,,,60.0
220170803,NEWGCR7851,ZBTJ,Default,64200,71100,74520,81060,E190,28.72,TianjinAirlines,16R,210,NEWB3245,,,0.0
220170803,NEWHXA2820,Default,ZBTJ,47760,55560,48720,55380,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3369,,,60.0
220170803,NEWHXA2669,ZBTJ,Default,57900,65400,59280,65040,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3369,,,0.0
220170803,NEWHXA2925,ZBTJ,Default,53400,57300,54000,56760,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3371,,,0.0
220170803,NEWHXA2906,Default,ZBTJ,38760,46860,37740,44460,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3371,,,60.0
220170803,NEWHXA2843,Default,ZBTJ,67260,71460,71160,75060,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3378,,,60.0
220170803,NEWHXA2844,ZBTJ,Default,74700,79200,78780,82440,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3378,,,0.0
220170803,NEWJOY1609,Default,ZBTJ,54660,60960,55620,61920,MA60,29.2,Joyair,16L,502,NEWB3710,,,60.0
220170803,NEWJOY1595,ZBTJ,Default,64500,70200,65640,69180,MA60,29.2,Joyair,16R,501,NEWB3710,,,0.0
220170803,NEWCCA4547,Default,ZBTJ,26460,37860,27480,36420,B737,35.8,AirChina,16L,203,NEWB5220,,,60.0
220170803,NEWCCA4547,ZBTJ,Default,41400,47700,43140,47700,B737,35.8,AirChina,16R,108,NEWB5220,,,0.0
220170803,NEWCCA1680,Default,ZBTJ,42060,51660,43560,51000,B738,35.8,AirChina,16L,203,NEWB5227,,,60.0
220170803,NEWCCA1527,ZBTJ,Default,59400,66900,70620,76560,B737,35.8,AirChina,16R,117,NEWB5227,,,0.0
220170803,NEWCSH9132,ZBTJ,Default,45000,52200,45780,51660,B738,35.8,ShanghaiAirlines,16R,218,NEWB5260,,,0.0
220170803,NEWCSH9131,Default,ZBTJ,32760,41160,35100,41760,B738,35.8,ShanghaiAirlines,16L,219,NEWB5260,,,60.0
220170803,NEWCXA8380,Default,ZBTJ,-13440,12920,7200,16920,B738,35.8,XiamenAirlines,16L,225,NEWB5306,,,60.0
220170803,NEWCXA8293,ZBTJ,Default,33000,42600,33120,40740,B738,35.8,XiamenAirlines,16R,225,NEWB5306,,,0.0
220170803,NEWCCA1678,ZBTJ,Default,69000,76200,82320,86640,B738,35.8,AirChina,16R,117,NEWB5442,,,0.0
220170803,NEWCCA1678,Default,ZBTJ,53760,63960,57480,65580,B738,35.8,AirChina,16L,201,NEWB5442,,,60.0
220170803,NEWCCA1677,ZBTJ,Default,42300,50400,44940,53520,B738,35.8,AirChina,16R,108,NEWB5442,,,0.0
220170803,NEWCCA1677,Default,ZBTJ,28260,36360,33420,39720,B738,35.8,AirChina,16L,202,NEWB5442,,,60.0
220170803,NEWCSN3167,ZBTJ,Default,68700,75600,76500,81780,B738,35.8,ChinaSouthernAirlines,16R,218,NEWB5445,,,0.0
220170803,NEWCSN3168,Default,ZBTJ,58260,64860,64200,70260,B738,35.8,ChinaSouthernAirlines,16L,220,NEWB5445,,,60.0
220170803,NEWCCA1252,Default,ZBTJ,-11940,3060,-1380,3720,B738,35.8,AirChina,16L,201,NEWB5447,,,60.0
220170803,NEWCCA1529,ZBTJ,Default,25200,35100,26160,34860,B738,35.8,AirChina,16R,107,NEWB5447,,,0.0
220170803,NEWCCA1417,ZBTJ,Default,34200,44700,34920,44940,B738,35.8,AirChina,16R,118,NEWB5485,,,0.0
220170803,NEWCCA8276,Default,ZBTJ,-11040,840,-6660,840,B738,35.8,AirChina,16L,202,NEWB5485,,,60.0
220170803,NEWCCA1259,ZBTJ,Default,63500,71400,77640,87300,B738,35.8,AirChina,16R,108,NEWB5485,,,0.0
220170803,NEWCCA1418,Default,ZBTJ,47760,57960,51480,60600,B738,35.8,AirChina,16L,201,NEWB5485,,,60.0
220170803,NEWCCA1319,ZBTJ,Default,52500,64200,68220,78120,B738,35.8,AirChina,16R,117,NEWB5495,,,0.0
220170803,NEWCCA1260,Default,ZBTJ,37860,47460,38640,47880,B738,35.8,AirChina,16L,201,NEWB5495,,,60.0
220170803,NEWCCA187,ZBTJ,Default,53700,64800,63660,0,B738,35.8,AirChina,16R,108,NEWB5508,,,0.0
220170803,NEWCCA172,Default,ZBTJ,42360,48660,47700,52500,B738,35.8,AirChina,16L,201,NEWB5508,,,60.0
220170803,NEWCCA167X,Default,ZBTJ,45960,56100,53400,56340,B738,35.8,AirChina,16L,203,NEWB5510,,,60.0
220170803,NEWCCA1401,ZBTJ,Default,76400,89300,78300,89580,B738,35.8,AirChina,16R,107,NEWB5510,,,0.0
220170803,NEWCCA8283,ZBTJ,Default,47340,53400,49680,54120,B738,35.8,AirChina,16R,107,NEWB5519,,,0.0
220170803,NEWCCA1396,Default,ZBTJ,31560,42960,35760,44880,B738,35.8,AirChina,16L,201,NEWB5519,,,60.0
220170803,NEWCCA1395,ZBTJ,Default,64200,75900,74100,83040,B738,35.8,AirChina,16R,107,NEWB5525,,,0.0
220170803,NEWCCA104,Default,ZBTJ,46320,58620,48720,58140,B738,35.8,AirChina,16L,202,NEWB5525,,,120.0
220170803,NEWOKA2757,ZBTJ,Default,35700,44700,51540,58980,B738,35.8,OkayAirways,16R,222,NEWB5562,,,0.0
220170803,NEWOKA3021,Default,ZBTJ,24660,32160,37920,44580,B738,35.8,OkayAirways,16L,222,NEWB5562,,,60.0
220170803,NEWOKA2847,ZBTJ,Default,52200,62100,62460,71040,B738,35.8,OkayAirways,16R,222,NEWB5573,,,0.0
220170803,NEWOKA2878,Default,ZBTJ,36360,43860,45180,52380,B738,35.8,OkayAirways,16L,222,NEWB5573,,,60.0
220170803,NEWCHH7798,ZBTJ,Default,69600,75000,79140,85200,B738,35.8,HainanAirlines,16R,208,NEWB5580,,,0.0
220170803,NEWCHH7797,Default,ZBTJ,57960,66060,60480,67080,B738,35.8,HainanAirlines,16L,211,NEWB5580,,,60.0
220170803,NEWCCA1251,ZBTJ,Default,63300,70500,64500,70440,B738,35.8,AirChina,16R,117,NEWB5585,,,0.0
220170803,NEWCCA8290,Default,ZBTJ,28860,33960,54660,58860,B738,35.8,AirChina,16L,117,NEWB5585,,,60.0
220170803,NEWCCA811,ZBTJ,Default,73800,6300,82200,0,B738,35.8,AirChina,16R,203,NEWB5793,,,0.0
220170803,NEWCCA152,Default,ZBTJ,66120,69720,67380,70560,B738,35.8,AirChina,16L,109,NEWB5793,,,120.0
220170803,NEWCCA151,ZBTJ,Default,32700,36600,33300,36240,B738,35.8,AirChina,16R,107,NEWB5793,,,0.0
220170803,NEWCCA1390,Default,ZBTJ,-14340,12120,-180,12420,B738,35.8,AirChina,16L,202,NEWB5793,,,60.0
220170803,NEWCES973S,Default,ZBTJ,36060,46860,44280,55800,B738,35.8,ChinaEasternAirlines,16L,215,NEWB5795,,,60.0
220170803,NEWCES9738,ZBTJ,Default,34500,47400,67560,79680,B738,35.8,ChinaEasternAirlines,16R,217,NEWB5795,,,0.0
220170803,NEWRLH6516,ZBTJ,Default,72300,78600,77820,83400,B737,35.8,SENDI,16R,110,NEWB5829,,,0.0
220170803,NEWRLH6515,Default,ZBTJ,59760,66660,60060,65940,B737,35.8,SENDI,16L,112,NEWB5829,,,60.0
220170803,NEWRLH5316,ZBTJ,Default,46200,49800,47100,50940,B737,35.8,SENDI,16R,111,NEWB5830,,,0.0
220170803,NEWRLH5315,Default,ZBTJ,37860,42360,39240,42840,B737,35.8,SENDI,16L,112,NEWB5830,,,60.0
220170803,NEWOKA2826,Default,ZBTJ,36060,43560,37260,43440,B738,35.8,OkayAirways,16L,222,NEWB5843,,,60.0
220170803,NEWOKA2931,ZBTJ,Default,48300,57000,57000,64020,B738,35.8,OkayAirways,16R,223,NEWB5843,,,0.0
220170803,NEWCCD8923,Default,ZBTJ,24660,28260,26100,29580,B738,35.8,XIANGJIAN,16L,111,NEWB6105,,,60.0
220170803,NEWCCD8923,ZBTJ,Default,31800,39900,58080,64800,B738,35.8,XIANGJIAN,16R,111,NEWB6105,,,0.0
220170803,NEWCCD8924,Default,ZBTJ,42960,50460,69900,75660,B738,35.8,XIANGJIAN,16L,111,NEWB6105,,,60.0
220170803,NEWCCD8924,ZBTJ,Default,54000,57900,79680,82020,B738,35.8,XIANGJIAN,16R,113,NEWB6105,,,0.0
220170803,NEWCSC8218,ZBTJ,Default,75000,82800,80040,85680,A319,34.09,SichuanAirlines,16R,114,NEWB6176,,,0.0
220170803,NEWCSC8217,Default,ZBTJ,63660,71160,64140,69000,A319,34.09,SichuanAirlines,16L,111,NEWB6176,,,60.0
220170803,NEWCBJ5729,Default,ZBTJ,64860,75660,67560,76960,A319,34.09,BeijingCapitalAirlines,16L,213,NEWB6180,,,60.0
220170803,NEWCBJ5730,ZBTJ,Default,79500,5100,82920,93660,A319,34.09,BeijingCapitalAirlines,16R,211,NEWB6180,,,0.0
220170803,NEWCCA1771,Default,ZBTJ,54960,63060,65160,71160,A319,34.09,AirChina,16L,118,NEWB6216,,,60.0
220170803,NEWCCA1772,ZBTJ,Default,73600,79800,74880,80340,A319,34.09,AirChina,16R,108,NEWB6216,,,0.0
220170803,NEWCSN3125,Default,ZBTJ,48060,56760,48660,55560,A320,34.1,ChinaSouthernAirlines,16L,220,NEWB6272,,,60.0
220170803,NEWCSN3125,ZBTJ,Default,60600,68400,61140,67380,A320,34.1,ChinaSouthernAirlines,16R,217,NEWB6272,,,0.0
220170803,NEWCGH1029,Default,ZBTJ,57060,64260,59460,66480,A319,34.09,GuizhouAirlines,16L,111,NEWB6417,,,60.0
220170803,NEWCGH1030,ZBTJ,Default,67800,74100,73380,79140,A319,34.09,GuizhouAirlines,16R,113,NEWB6417,,,0.0
220170803,NEWCXA8040,Default,ZBTJ,59460,66960,63360,70140,B738,35.8,XiamenAirlines,16L,225,NEWB6486,,,60.0
220170803,NEWCXA8040,ZBTJ,Default,72300,80700,81180,88140,B738,35.8,XiamenAirlines,16R,225,NEWB6486,,,0.0
220170803,NEWCXA8039,ZBTJ,Default,46900,54000,48540,55260,B738,35.8,XiamenAirlines,16R,225,NEWB6486,,,0.0
220170803,NEWCXA8039,Default,ZBTJ,32160,40260,37260,44760,B738,35.8,XiamenAirlines,16L,227,NEWB6486,,,60.0
220170803,NEWCCA8226,Default,ZBTJ,50160,57060,53040,59460,A320,34.1,AirChina,16L,201,NEWB6607,,,60.0
220170803,NEWCCA8226,ZBTJ,Default,62640,69600,68640,73980,A320,34.1,AirChina,16R,107,NEWB6607,,,0.0
220170803,NEWCSN3302,ZBTJ,Default,54120,65100,55560,64740,A320,34.1,ChinaSouthernAirlines,16R,218,NEWB6623,,,0.0
220170803,NEWCSN3301,Default,ZBTJ,38760,50160,42240,51240,A320,34.1,ChinaSouthernAirlines,16L,220,NEWB6623,,,60.0
220170803,NEWCSN6570,ZBTJ,Default,62400,67500,62280,67320,A320,34.1,ChinaSouthernAirlines,16R,220,NEWB6655,,,0.0
220170803,NEWCSN6570,Default,ZBTJ,49860,57060,52200,57180,A320,34.1,ChinaSouthernAirlines,16L,220,NEWB6655,,,60.0
220170803,NEWCCA1922,ZBTJ,Default,43500,52200,46200,52980,A320,34.1,AirChina,16R,107,NEWB6773,,,0.0
220170803,NEWCCA1921,Default,ZBTJ,30660,39960,31560,39360,A320,34.1,AirChina,16L,117,NEWB6773,,,60.0
220170803,NEWGCR7584,ZBTJ,Default,56700,63600,57780,63480,A320,34.1,TianjinAirlines,16R,209,NEWB6789,,,0.0
220170803,NEWGCR7584,Default,ZBTJ,45060,52860,47280,53400,A320,34.1,TianjinAirlines,16L,211,NEWB6789,,,60.0
220170803,NEWCSC8567,ZBTJ,Default,38700,47400,56520,64200,A321,34.1,SichuanAirlines,16R,111,NEWB6810,,,0.0
220170803,NEWCSC8567,Default,ZBTJ,27060,34860,28260,34740,A321,34.1,SichuanAirlines,16L,110,NEWB6810,,,60.0
220170803,NEWGCR757R,Default,ZBTJ,57660,61260,59400,61680,A320,34.1,TianjinAirlines,16L,211,NEWB6837,,,60.0
220170803,NEWGCR7887,ZBTJ,Default,69000,79500,75420,84120,A332,60.3,TianjinAirlines,16R,212,NEWB6837,,,0.0
